time,simulation_index,gravitational_energy,acoustic_energy,acoustic_kinetic_energy,elastic_energy,elastic_kinetic_energy,total_frictional_work,static_frictional_work,seismic_moment,plastic_moment
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0
1,0,0,0,0,7.95163e+16,7.80448e+14,0,0,0,0
1,1,0,0,0,1.74911e+16,7.76456e+14,0,0,0,0
1,2,0,0,0,6.66366e+16,7.93342e+14,0,0,0,0
1,3,0,0,0,5.97963e+16,7.69248e+14,0,0,0,0
1,4,0,0,0,4.68844e+16,7.69348e+14,0,0,0,0
1,5,0,0,0,7.95163e+16,7.80448e+14,0,0,0,0
1,6,0,0,0,5.97963e+16,7.69248e+14,0,0,0,0
1,7,0,0,0,4.68844e+16,7.69348e+14,0,0,0,0
2,0,0,0,0,7.90891e+16,6.27845e+14,0,0,0,0
2,1,0,0,0,1.7353e+16,6.37764e+14,0,0,0,0
2,2,0,0,0,6.63045e+16,6.41276e+14,0,0,0,0
2,3,0,0,0,5.94663e+16,6.15309e+14,0,0,0,0
2,4,0,0,0,4.66358e+16,6.1553e+14,0,0,0,0
2,5,0,0,0,7.90891e+16,6.27845e+14,0,0,0,0
2,6,0,0,0,5.94663e+16,6.15309e+14,0,0,0,0
2,7,0,0,0,4.66358e+16,6.1553e+14,0,0,0,0
